"Country","Date","Number","c1_c2","c3_c4","c5_c6_c7","c8","h2_h3_h6","h7"
"Germany","2020-10-11",3483,0,1,0,1,1,0
"Germany","2020-10-12",2467,0,1,0,1,1,0
"Germany","2020-10-13",4122,0,1,0,1,1,0
"Germany","2020-10-14",5132,0,1,0,1,1,0
"Germany","2020-10-15",6638,0,1,0,1,1,0
"Germany","2020-10-16",7334,0,1,0,1,1,0
"Germany","2020-10-17",7830,0,1,0,1,1,0
"Germany","2020-10-18",5587,0,1,0,1,1,0
"Germany","2020-10-19",4325,0,1,0,1,1,0
"Germany","2020-10-20",6868,0,1,0,1,1,0
"Germany","2020-10-21",7595,0,1,0,1,1,0
"Germany","2020-10-22",11287,0,1,0,1,1,0
"Germany","2020-10-23",11242,0,1,0,1,1,0
"Germany","2020-10-24",14714,0,1,0,1,1,0
"Germany","2020-10-25",11176,0,1,0,1,1,0
"Germany","2020-10-26",8685,0,1,0,1,1,0
"Germany","2020-10-27",11409,0,1,0,1,1,0
"Germany","2020-10-28",14964,0,1,0,1,1,0
"Germany","2020-10-29",16774,0,1,0,1,1,0
"Germany","2020-10-30",18681,0,1,0,1,1,0
"Germany","2020-10-31",19059,0,1,0,1,1,0
"Germany","2020-11-01",14177,0,1,0,1,1,0
"Germany","2020-11-02",12097,0,1,0,1,1,0
"Germany","2020-11-03",15352,0,1,0,1,1,0
"Germany","2020-11-04",17214,0,1,0,1,1,0
"Germany","2020-11-05",19990,0,1,0,1,1,0
"Germany","2020-11-06",21506,0,1,0,1,1,0
"Germany","2020-11-07",23399,0,1,0,1,1,0
"Germany","2020-11-08",16017,0,1,0,1,1,0
"Germany","2020-11-09",13363,0,1,0,1,1,0
"Germany","2020-11-10",15332,0,1,0,1,1,0
"Germany","2020-11-11",18487,0,1,0,1,0,0
"Germany","2020-11-12",21866,0,1,0,1,0,0
"Germany","2020-11-13",23542,0,1,0,1,0,0
"Germany","2020-11-14",22461,0,1,0,1,0,0
"Germany","2020-11-15",16947,0,1,0,1,0,0
"Germany","2020-11-16",10824,0,1,0,1,0,0
"Germany","2020-11-17",14419,0,1,0,1,0,0
"Germany","2020-11-18",17561,0,1,0,1,0,0
"Germany","2020-11-19",22609,0,1,0,1,0,0
"Germany","2020-11-20",23648,0,1,0,1,0,0
"Germany","2020-11-21",22964,0,1,0,1,0,0
"Germany","2020-11-22",15741,0,1,0,1,0,0
"Germany","2020-11-23",10864,0,1,0,1,0,0
"Germany","2020-11-24",13554,0,1,0,1,0,0
"Germany","2020-11-25",18633,0,1,0,1,0,0
"Germany","2020-11-26",22268,0,1,0,1,0,0
"Germany","2020-11-27",22806,0,1,0,1,0,0
"Germany","2020-11-28",21695,0,1,0,1,0,0
"Germany","2020-11-29",14611,0,1,0,1,0,0
"Germany","2020-11-30",11169,0,1,0,1,0,0
"Germany","2020-12-01",13604,0,1,0,1,0,0
"Germany","2020-12-02",17270,0,1,0,1,0,0
"Germany","2020-12-03",22046,0,1,0,1,0,0
"Germany","2020-12-04",23448,0,1,0,1,0,0
"Germany","2020-12-05",23318,0,1,0,1,0,0
"Germany","2020-12-06",17767,0,1,0,1,0,0
"Germany","2020-12-07",12332,0,1,0,1,0,0
"Germany","2020-12-08",14055,0,1,0,1,0,0
"Germany","2020-12-09",20815,0,1,0,1,0,0
"Germany","2020-12-10",23679,0,1,0,1,0,0
"Germany","2020-12-11",29875,0,1,0,1,0,0
"Germany","2020-12-12",28438,0,1,0,1,0,0
"Germany","2020-12-13",20200,0,1,0,1,0,0
"Germany","2020-12-14",16362,0,1,0,1,0,0
"Germany","2020-12-15",14432,0,1,0,1,0,0
"Germany","2020-12-16",27728,1,1,1,1,0,0
"Germany","2020-12-17",26923,1,1,1,1,0,0
"Germany","2020-12-18",33777,1,1,1,1,0,0
"Germany","2020-12-19",31300,1,1,1,1,0,0
"Germany","2020-12-20",22771,1,1,1,1,0,0
"Germany","2020-12-21",16643,1,1,1,1,0,0
"Germany","2020-12-22",19528,1,1,1,1,0,0
"Germany","2020-12-23",24740,1,1,1,1,0,0
"Germany","2020-12-24",32195,1,1,1,1,0,0
"Germany","2020-12-25",25533,1,1,1,1,0,0
"Germany","2020-12-26",14455,1,1,1,1,0,0
"Germany","2020-12-27",13755,1,1,1,1,0,1
"Germany","2020-12-28",10976,1,1,1,1,0,1
"Germany","2020-12-29",12892,1,1,1,1,0,1
"Germany","2020-12-30",22459,1,1,1,1,0,1
"Germany","2020-12-31",32552,1,1,1,1,0,1
"Germany","2021-01-01",22924,1,1,1,1,0,1
"Germany","2021-01-02",12690,1,1,1,1,0,1
"Germany","2021-01-03",10315,1,1,1,1,0,1
"Germany","2021-01-04",9847,1,1,1,1,0,1
"Germany","2021-01-05",11897,1,1,1,1,0,1
"Germany","2021-01-06",21237,1,1,1,1,0,1
"Germany","2021-01-07",26391,1,1,1,1,0,1
"Germany","2021-01-08",31849,1,1,1,1,0,1
"Germany","2021-01-09",24694,1,1,1,1,0,1
"Germany","2021-01-10",16946,1,1,1,1,0,1
"Germany","2021-01-11",12497,1,1,1,1,0,1
"Germany","2021-01-12",12802,1,1,1,1,0,1
"Germany","2021-01-13",19600,1,1,1,1,0,1
"Germany","2021-01-14",25164,1,1,1,1,0,1
"Germany","2021-01-15",22368,1,1,1,1,0,1
"Germany","2021-01-16",18678,1,1,1,1,0,1
"Germany","2021-01-17",13882,1,1,1,1,0,1
"Germany","2021-01-18",7141,1,1,1,1,0,1
"Germany","2021-01-19",11369,1,1,1,1,0,1
"Germany","2021-01-20",15974,1,1,1,1,0,1
"Germany","2021-01-21",20398,1,1,1,1,0,1
"Germany","2021-01-22",17862,1,1,1,1,0,1
"Germany","2021-01-23",16417,1,1,1,1,0,1
"Germany","2021-01-24",12257,1,1,1,1,0,1
"Germany","2021-01-25",6729,1,1,1,1,0,1
"Germany","2021-01-26",6412,1,1,1,1,0,1
"Germany","2021-01-27",13202,1,1,1,1,0,1
"Germany","2021-01-28",17549,1,1,1,1,0,1
"Germany","2021-01-29",14022,1,1,1,1,0,1
"Germany","2021-01-30",12321,1,1,1,1,0,1
"Germany","2021-01-31",11192,1,1,1,1,0,1
"Germany","2021-02-01",5608,1,1,1,1,0,1
"Germany","2021-02-02",6114,1,1,1,1,0,1
"Germany","2021-02-03",9705,1,1,1,1,0,1
"Germany","2021-02-04",14211,1,1,1,1,0,1
"Germany","2021-02-05",12908,1,1,1,1,0,1
"Germany","2021-02-06",10485,1,1,1,1,0,1
"Germany","2021-02-07",8616,1,1,1,1,0,1
"Germany","2021-02-08",4535,1,1,1,1,0,1
"Germany","2021-02-09",3379,1,1,1,1,0,1
"Germany","2021-02-10",8072,1,1,1,1,0,1
"Germany","2021-02-11",10237,1,1,1,1,0,1
"Germany","2021-02-12",9860,1,1,1,1,0,1
"Germany","2021-02-13",8354,1,1,1,1,0,1
"Germany","2021-02-14",6114,1,1,1,1,0,1
"Germany","2021-02-15",4426,1,1,1,1,0,1
"Germany","2021-02-16",3856,1,1,1,1,0,1
"Germany","2021-02-17",7556,1,1,1,1,0,1
"Germany","2021-02-18",10207,1,1,1,1,0,1
"Germany","2021-02-19",9113,1,1,1,1,0,1
"Germany","2021-02-20",9164,1,1,1,1,0,1
"Germany","2021-02-21",7676,1,1,1,1,0,1
"Germany","2021-02-22",4369,1,1,1,1,0,1
"Germany","2021-02-23",3883,1,1,1,1,0,1
"Germany","2021-02-24",8007,1,1,1,1,0,1
"Germany","2021-02-25",11869,1,1,1,1,0,1
"Germany","2021-02-26",9997,1,1,1,1,0,1
"Germany","2021-02-27",9762,1,1,1,1,0,1
"Germany","2021-02-28",7890,1,1,1,1,0,1
"Germany","2021-03-01",4732,0,1,1,1,0,1
"Germany","2021-03-02",3943,0,1,1,1,0,1
"Germany","2021-03-03",9019,0,1,1,1,0,1
"Germany","2021-03-04",11912,0,1,1,1,0,1
"Germany","2021-03-05",10580,0,1,1,1,0,1
"Germany","2021-03-06",9557,0,1,1,1,0,1
"Germany","2021-03-07",8103,0,1,1,1,0,1
"Germany","2021-03-08",5011,0,1,1,1,0,1
"Germany","2021-03-09",4252,0,1,1,1,0,1
"Germany","2021-03-10",9146,0,1,1,1,0,1
"Germany","2021-03-11",14356,0,1,1,1,0,1
"Germany","2021-03-12",12834,0,1,1,1,0,1
"Germany","2021-03-13",12674,0,1,1,1,0,1
"Germany","2021-03-14",10790,0,1,1,1,0,1
"Germany","2021-03-15",6604,0,1,1,1,0,1
"Germany","2021-03-16",5480,0,1,1,1,0,1
"Germany","2021-03-17",13435,0,1,1,1,0,1
"Germany","2021-03-18",17504,0,1,1,1,0,1
"Germany","2021-03-19",17482,0,1,1,1,0,1
"Germany","2021-03-20",16033,0,1,1,1,0,1
"Germany","2021-03-21",13733,0,1,1,1,0,1
"Germany","2021-03-22",7709,0,1,1,1,0,1
"Germany","2021-03-23",7485,0,1,1,1,0,1
"Germany","2021-03-24",15813,0,1,1,1,0,1
"Germany","2021-03-25",22657,0,1,1,1,0,1
"Germany","2021-03-26",21573,0,1,1,1,0,1
"Germany","2021-03-27",20472,0,1,1,1,0,1
"Germany","2021-03-28",17176,0,1,1,1,0,1
"Germany","2021-03-29",9872,0,1,1,1,0,1
"Germany","2021-03-30",9549,0,1,1,1,0,1
"Germany","2021-03-31",17051,0,1,1,1,0,1
"Germany","2021-04-01",24300,0,1,1,1,0,1
"Germany","2021-04-02",21888,0,1,1,1,0,1
"Germany","2021-04-03",18129,0,1,1,1,0,1
"Germany","2021-04-04",12196,0,1,1,1,0,1
"Germany","2021-04-05",8497,0,1,1,1,0,1
"Germany","2021-04-06",6885,0,1,1,1,0,1
"Germany","2021-04-07",9677,0,1,1,1,0,1
"Germany","2021-04-08",20407,0,1,1,1,0,1
"Germany","2021-04-09",25464,0,1,1,1,0,1
"Germany","2021-04-10",24097,0,1,1,1,0,1
"Germany","2021-04-11",17855,0,1,1,1,0,1
"Germany","2021-04-12",13245,0,1,1,1,0,1
"Germany","2021-04-13",10810,0,1,1,1,0,1
"Germany","2021-04-14",21693,0,1,1,1,0,1
"Germany","2021-04-15",29426,0,1,1,1,0,1
"Germany","2021-04-16",25831,0,1,1,1,0,1
"Germany","2021-04-17",23804,0,1,1,1,0,1
"Germany","2021-04-18",19185,0,1,1,1,0,1
"Germany","2021-04-19",19185,0,1,1,1,0,1
"Germany","2021-04-20",21046,0,1,1,1,0,1
"Germany","2021-04-21",24884,0,1,1,1,0,1
"Germany","2021-04-22",29518,0,1,1,1,0,1
"Germany","2021-04-23",27543,0,1,1,1,0,1
"Germany","2021-04-24",23392,0,1,1,1,0,1
"Germany","2021-04-25",18773,0,1,1,1,0,1
"Germany","2021-04-26",11907,0,1,1,1,0,1
"Germany","2021-04-27",10976,0,1,1,1,0,1
"Germany","2021-04-28",22231,0,1,1,1,0,1
"Germany","2021-04-29",24736,0,1,1,1,0,1
"Germany","2021-04-30",24329,0,1,1,1,0,1
"Germany","2021-05-01",18935,0,1,1,1,0,1
"Germany","2021-05-02",16290,0,1,1,1,0,1
"Germany","2021-05-03",9160,0,1,1,1,0,1
"Germany","2021-05-04",7534,0,1,1,1,0,1
"Germany","2021-05-05",18034,0,1,1,1,0,1
"Germany","2021-05-06",21953,0,1,1,1,0,1
"Germany","2021-05-07",18485,0,1,1,1,0,1
"Germany","2021-05-08",15685,0,1,1,1,0,1
"Germany","2021-05-09",12656,0,1,1,1,0,1
"Germany","2021-05-10",6922,0,1,1,1,0,1
"Germany","2021-05-11",6125,0,1,1,1,0,1
"Italy","2020-02-28",250,1,1,1,1,0,0
"Italy","2020-02-29",238,1,1,1,1,0,0
"Italy","2020-03-01",240,1,1,1,1,0,0
"Italy","2020-03-02",561,1,1,1,1,0,0
"Italy","2020-03-03",347,1,1,1,1,0,0
"Italy","2020-03-04",466,1,1,1,1,0,0
"Italy","2020-03-05",587,1,1,1,1,0,0
"Italy","2020-03-06",769,1,1,1,1,0,0
"Italy","2020-03-07",778,1,1,1,1,0,0
"Italy","2020-03-08",1247,1,1,1,1,0,0
"Italy","2020-03-09",1492,1,1,1,1,0,0
"Italy","2020-03-10",1797,1,1,1,1,0,0
"Italy","2020-03-11",977,1,1,1,1,0,0
"Italy","2020-03-12",2313,1,1,1,1,0,0
"Italy","2020-03-13",2651,1,1,1,1,0,0
"Italy","2020-03-14",2547,1,1,1,1,0,0
"Italy","2020-03-15",3497,1,1,1,1,0,0
"Italy","2020-03-16",2823,1,1,1,1,0,0
"Italy","2020-03-17",4000,1,1,1,1,0,0
"Italy","2020-03-18",3526,1,1,1,1,0,0
"Italy","2020-03-19",4207,1,1,1,1,0,0
"Italy","2020-03-20",5322,1,1,1,1,0,0
"Italy","2020-03-21",5986,1,1,1,1,0,0
"Italy","2020-03-22",6557,1,1,1,1,0,0
"Italy","2020-03-23",5560,1,1,1,1,0,0
"Italy","2020-03-24",4789,1,1,1,1,0,0
"Italy","2020-03-25",5249,1,1,1,1,0,0
"Italy","2020-03-26",5210,1,1,1,1,0,0
"Italy","2020-03-27",6153,1,1,1,1,0,0
"Italy","2020-03-28",5959,1,1,1,1,0,0
"Italy","2020-03-29",5974,1,1,1,1,0,0
"Italy","2020-03-30",5217,1,1,1,1,0,0
"Italy","2020-03-31",4050,1,1,1,1,0,0
"Italy","2020-04-01",4053,1,1,1,1,0,0
"Italy","2020-04-02",4782,1,1,1,1,0,0
"Italy","2020-04-03",4668,1,1,1,1,0,0
"Italy","2020-04-04",4585,1,1,1,1,1,0
"Italy","2020-04-05",4805,1,1,1,1,1,0
"Italy","2020-04-06",4316,1,1,1,1,1,0
"Italy","2020-04-07",3599,1,1,1,1,1,0
"Italy","2020-04-08",3039,1,1,1,1,1,0
"Italy","2020-04-09",3836,1,1,1,1,1,0
"Italy","2020-04-10",4204,1,1,1,1,1,0
"Italy","2020-04-11",3951,1,1,1,1,1,0
"Italy","2020-04-12",4694,1,1,1,1,1,0
"Italy","2020-04-13",4092,1,1,1,1,1,0
"Italy","2020-04-14",3153,1,1,1,1,1,0
"Italy","2020-04-15",2972,1,1,1,1,1,0
"Italy","2020-04-16",2667,1,1,1,1,1,0
"Italy","2020-04-17",3786,1,1,1,1,1,0
"Italy","2020-04-18",3493,1,1,1,1,1,0
"Italy","2020-04-19",3491,1,1,1,1,1,0
"Italy","2020-04-20",3047,1,1,1,1,1,0
"Italy","2020-04-21",2256,1,1,1,1,1,0
"Italy","2020-04-22",2729,1,1,1,1,1,0
"Italy","2020-04-23",3370,1,1,1,1,1,0
"Italy","2020-04-24",2646,1,1,1,1,1,0
"Italy","2020-04-25",3021,1,1,1,1,1,0
"Italy","2020-04-26",2357,1,1,1,1,1,0
"Italy","2020-04-27",2324,1,1,1,1,1,0
"Italy","2020-04-28",1739,1,1,1,1,1,0
"Italy","2020-04-29",2091,1,1,1,1,1,0
"Italy","2020-04-30",2086,1,1,1,1,1,0
"Italy","2020-05-01",1872,1,1,1,1,1,0
"Italy","2020-05-02",1965,1,1,1,1,1,0
"Italy","2020-05-03",1900,1,1,1,1,1,0
"Italy","2020-05-04",1389,0,1,0,0,1,0
"Italy","2020-05-05",1221,0,1,0,0,1,0
"Italy","2020-05-06",1075,0,1,0,0,1,0
"Italy","2020-05-07",1444,0,1,0,0,1,0
"Italy","2020-05-08",1401,0,1,0,0,1,0
"Italy","2020-05-09",1327,0,1,0,0,1,0
"Italy","2020-05-10",1083,0,1,0,0,1,0
"Italy","2020-05-11",802,0,1,0,0,1,0
"Italy","2020-05-12",744,0,1,0,0,1,0
"Italy","2020-05-13",1402,0,1,0,0,1,0
"Italy","2020-05-14",888,0,1,0,0,1,0
"Italy","2020-05-15",992,0,1,0,0,1,0
"Italy","2020-05-16",789,0,1,0,0,1,0
"Italy","2020-05-17",875,0,1,0,0,1,0
"Italy","2020-05-18",675,0,0,0,1,1,0
"Italy","2020-05-19",451,0,0,0,1,1,0
"Italy","2020-05-20",813,0,0,0,1,1,0
"Italy","2020-05-21",665,0,0,0,1,1,0
"Italy","2020-05-22",642,0,0,0,1,1,0
"Italy","2020-05-23",652,0,0,0,1,1,0
"Italy","2020-05-24",669,0,0,0,1,1,0
"Italy","2020-05-25",531,0,0,0,1,1,0
"Italy","2020-05-26",300,0,0,0,1,1,0
"Italy","2020-05-27",397,0,0,0,1,1,0
"Italy","2020-05-28",584,0,0,0,1,1,0
"Italy","2020-05-29",593,0,0,0,1,1,0
"Italy","2020-05-30",516,0,0,0,1,1,0
"Italy","2020-05-31",416,0,0,0,1,1,0
"Italy","2020-06-01",355,0,0,0,1,1,0
"Italy","2020-06-02",178,0,0,0,1,1,0
"Italy","2020-06-03",318,0,0,0,1,1,0
"Italy","2020-06-04",321,0,0,0,1,1,0
"Italy","2020-06-05",177,0,0,0,1,1,0
"Italy","2020-06-06",518,0,0,0,1,1,0
"Italy","2020-06-07",270,0,0,0,1,1,0
"Italy","2020-06-08",197,0,0,0,1,1,0
"Italy","2020-06-09",280,0,0,0,1,1,0
"Italy","2020-06-10",283,0,0,0,1,1,0
"Italy","2020-06-11",202,0,0,0,1,1,0
"Italy","2020-06-12",379,0,0,0,1,1,0
"Italy","2020-06-13",163,0,0,0,1,1,0
"Italy","2020-06-14",346,0,0,0,1,1,0
"Italy","2020-06-15",338,0,0,0,1,1,0
"Italy","2020-06-16",301,0,0,0,1,1,0
"Italy","2020-06-17",210,0,0,0,1,1,0
"Italy","2020-06-18",328,0,0,0,1,1,0
"Italy","2020-06-19",331,0,0,0,1,1,0
"Italy","2020-06-20",148,0,0,0,1,1,0
"Italy","2020-06-21",264,0,0,0,1,1,0
"Italy","2020-06-22",224,0,0,0,1,1,0
"Italy","2020-06-23",221,0,0,0,1,1,0
"Italy","2020-06-24",113,0,0,0,1,1,0
"Italy","2020-06-25",577,0,0,0,1,1,0
"Italy","2020-06-26",296,0,0,0,1,1,0
"Italy","2020-06-27",255,0,0,0,1,1,0
"Italy","2020-06-28",175,0,0,0,1,1,0
"Italy","2020-06-29",174,0,0,0,1,1,0
"Italy","2020-06-30",126,0,0,0,1,1,0
"Italy","2020-07-01",142,0,0,0,1,1,0
"Italy","2020-07-02",182,0,0,0,1,1,0
"Italy","2020-07-03",201,0,0,0,1,1,0
"Italy","2020-07-04",223,0,0,0,1,1,0
"Italy","2020-07-05",235,0,0,0,1,1,0
"Italy","2020-07-06",192,0,0,0,1,1,0
"Italy","2020-07-07",208,0,0,0,1,1,0
"Italy","2020-07-08",137,0,0,0,1,1,0
"Italy","2020-07-09",193,0,0,0,1,1,0
"Italy","2020-07-10",214,0,0,0,1,1,0
"Italy","2020-07-11",276,0,0,0,1,1,0
"Italy","2020-07-12",188,0,0,0,1,1,0
"Italy","2020-07-13",234,0,0,0,1,1,0
"Italy","2020-07-14",169,0,0,0,1,1,0
"Italy","2020-07-15",114,0,0,0,1,1,0
"Italy","2020-07-16",162,0,0,0,1,1,0
"Italy","2020-07-17",230,0,0,0,1,1,0
"Italy","2020-07-18",231,0,0,0,1,1,0
"Italy","2020-07-19",249,0,0,0,1,1,0
"Italy","2020-07-20",218,0,0,0,1,1,0
"Italy","2020-07-21",190,0,0,0,1,1,0
"Italy","2020-07-22",128,0,0,0,1,1,0
"Italy","2020-07-23",280,0,0,0,1,1,0
"Italy","2020-07-24",306,0,0,0,1,1,0
"Italy","2020-07-25",252,0,0,0,1,1,0
"Italy","2020-07-26",274,0,0,0,1,1,0
"Italy","2020-07-27",254,0,0,0,1,1,0
"Italy","2020-07-28",168,0,0,0,1,1,0
"Italy","2020-07-29",202,0,0,0,1,1,0
"Italy","2020-07-30",288,0,0,0,1,1,0
"Italy","2020-07-31",382,0,0,0,1,1,0
"Italy","2020-08-01",379,0,0,0,1,1,0
"Italy","2020-08-02",295,0,0,0,1,1,0
"Italy","2020-08-03",238,0,0,0,1,1,0
"Italy","2020-08-04",159,0,0,0,1,1,0
"Italy","2020-08-05",190,0,0,0,1,1,0
"Italy","2020-08-06",384,0,0,0,1,1,0
"Italy","2020-08-07",401,0,0,0,1,1,0
"Italy","2020-08-08",552,0,0,0,1,1,0
"Italy","2020-08-09",347,0,0,0,1,1,0
"Italy","2020-08-10",463,0,0,0,1,1,0
"Italy","2020-08-11",259,0,0,0,1,1,0
"Italy","2020-08-12",412,0,0,0,1,1,0
"Italy","2020-08-13",476,0,0,0,1,1,0
"Italy","2020-08-14",522,0,0,0,1,1,0
"Italy","2020-08-15",574,0,0,0,1,1,0
"Italy","2020-08-16",629,0,0,0,1,1,0
"Italy","2020-08-17",477,0,0,0,1,1,0
"Italy","2020-08-18",320,0,0,0,1,1,0
"Italy","2020-08-19",401,0,0,0,1,1,0
"Italy","2020-08-20",642,0,0,0,1,1,0
"Italy","2020-08-21",840,0,0,0,1,1,0
"Italy","2020-08-22",947,0,0,0,1,1,0
"Italy","2020-08-23",1071,0,0,0,1,1,0
"Italy","2020-08-24",1209,0,0,0,1,1,0
"Italy","2020-08-25",953,0,0,0,1,1,0
"Italy","2020-08-26",876,0,0,0,1,1,0
"Italy","2020-08-27",1366,0,0,0,1,1,0
"Italy","2020-08-28",1409,0,0,0,1,1,0
"Italy","2020-08-29",1460,0,0,0,1,1,0
"Italy","2020-08-30",1444,0,0,0,1,1,0
"Italy","2020-08-31",1365,0,0,0,1,1,0
"Italy","2020-09-01",996,0,0,0,1,1,0
"Italy","2020-09-02",975,0,0,0,1,1,0
"Italy","2020-09-03",1326,0,0,0,1,1,0
"Italy","2020-09-04",1397,0,0,0,1,1,0
"Italy","2020-09-05",1732,0,0,0,1,1,0
"Italy","2020-09-06",1694,0,0,0,1,1,0
"Italy","2020-09-07",1296,0,0,0,1,1,0
"Italy","2020-09-08",1150,0,0,0,1,1,0
"Italy","2020-09-09",1369,0,0,0,1,1,0
"Italy","2020-09-10",1430,0,0,0,1,1,0
"Italy","2020-09-11",1597,0,0,0,1,1,0
"Italy","2020-09-12",1616,0,0,0,1,1,0
"Italy","2020-09-13",1501,0,0,0,1,1,0
"Italy","2020-09-14",1456,0,0,0,1,1,0
"Italy","2020-09-15",1008,0,0,0,1,1,0
"Italy","2020-09-16",1229,0,0,0,1,1,0
"Italy","2020-09-17",1452,0,0,0,1,1,0
"Italy","2020-09-18",1583,0,0,0,1,1,0
"Italy","2020-09-19",1907,0,0,0,1,1,0
"Italy","2020-09-20",1637,0,0,0,1,1,0
"Italy","2020-09-21",1587,0,0,0,1,1,0
"Italy","2020-09-22",1350,0,0,0,1,1,0
"Italy","2020-09-23",1391,0,0,0,1,1,0
"Italy","2020-09-24",1640,0,0,0,1,1,0
"Italy","2020-09-25",1786,0,0,0,1,1,0
"Italy","2020-09-26",1912,0,0,0,1,1,0
"Italy","2020-09-27",1869,0,0,0,1,1,0
"Italy","2020-09-28",1766,0,0,0,1,1,0
"Italy","2020-09-29",1494,0,0,0,1,1,0
"Italy","2020-09-30",1647,0,0,0,1,1,0
"Italy","2020-10-01",1850,0,0,0,1,1,0
"Italy","2020-10-02",2548,0,0,0,1,1,0
"Italy","2020-10-03",2499,0,0,0,1,1,0
"Italy","2020-10-04",2843,0,0,0,1,1,0
"Italy","2020-10-05",2578,0,0,0,1,1,0
"Italy","2020-10-06",2257,0,1,0,1,1,0
"Italy","2020-10-07",2677,0,1,0,1,1,0
"Italy","2020-10-08",3677,0,1,0,1,1,0
"Italy","2020-10-09",4458,0,1,0,1,1,0
"Italy","2020-10-10",5372,0,1,0,1,1,0
"Italy","2020-10-11",5724,0,1,0,1,1,0
"Italy","2020-10-12",5456,0,1,0,1,1,0
"Italy","2020-10-13",4619,0,1,0,1,1,0
"Italy","2020-10-14",5898,0,1,0,1,1,0
"Italy","2020-10-15",7332,0,1,0,1,1,0
"Italy","2020-10-16",8803,0,1,0,1,1,0
"Italy","2020-10-17",10009,0,1,0,1,1,0
"Italy","2020-10-18",10925,0,1,0,1,1,0
"Italy","2020-10-19",11705,0,1,0,1,1,0
"Italy","2020-10-20",9337,0,1,0,1,1,0
"Italy","2020-10-21",10871,0,1,0,1,1,0
"Italy","2020-10-22",15199,0,1,0,1,1,0
"Italy","2020-10-23",16078,0,1,1,1,1,0
"Italy","2020-10-24",19143,0,1,1,1,1,0
"Italy","2020-10-25",19640,0,1,1,1,1,0
"Italy","2020-10-26",21273,0,1,1,1,1,0
"Italy","2020-10-27",17007,0,1,1,1,1,0
"Italy","2020-10-28",21989,0,1,1,1,1,0
"Italy","2020-10-29",24988,0,1,1,1,1,0
"Italy","2020-10-30",26829,0,1,1,1,1,0
"Italy","2020-10-31",31079,0,1,1,1,1,0
"Italy","2020-11-01",31756,0,1,1,1,1,0
"Italy","2020-11-02",29905,0,1,1,1,1,0
"Italy","2020-11-03",22253,0,1,1,1,1,0
"Italy","2020-11-04",28241,0,1,1,1,1,0
"Italy","2020-11-05",30548,0,1,1,1,1,0
"Italy","2020-11-06",34502,1,1,1,1,1,0
"Italy","2020-11-07",37802,1,1,1,1,1,0
"Italy","2020-11-08",39809,1,1,1,1,1,0
"Italy","2020-11-09",32614,1,1,1,1,1,0
"Italy","2020-11-10",25269,1,1,1,1,1,0
"Italy","2020-11-11",35090,1,1,1,1,1,0
"Italy","2020-11-12",32961,1,1,1,1,1,0
"Italy","2020-11-13",37977,1,1,1,1,1,0
"Italy","2020-11-14",40902,1,1,1,1,1,0
"Italy","2020-11-15",37249,1,1,1,1,1,0
"Italy","2020-11-16",33977,1,1,1,1,1,0
"Italy","2020-11-17",27352,1,1,1,1,1,0
"Italy","2020-11-18",32191,1,1,1,1,1,0
"Italy","2020-11-19",34280,1,1,1,1,1,0
"Italy","2020-11-20",36176,1,1,1,1,1,0
"Italy","2020-11-21",37239,1,1,1,1,1,0
"Italy","2020-11-22",34764,1,1,1,1,1,0
"Italy","2020-11-23",28337,1,1,1,1,1,0
"Italy","2020-11-24",22927,1,1,1,1,1,0
"Italy","2020-11-25",23227,1,1,1,1,1,0
"Italy","2020-11-26",25852,1,1,1,1,1,0
"Italy","2020-11-27",29001,1,1,1,1,1,0
"Italy","2020-11-28",28342,1,1,1,1,1,0
"Italy","2020-11-29",26315,1,1,1,1,1,0
"Italy","2020-11-30",20646,1,1,1,1,1,0
"Italy","2020-12-01",16376,1,1,1,1,1,0
"Italy","2020-12-02",19347,1,1,1,1,1,0
"Italy","2020-12-03",20709,1,1,1,1,1,0
"Italy","2020-12-04",23219,1,1,1,1,1,0
"Italy","2020-12-05",24110,1,1,1,1,1,0
"Italy","2020-12-06",21052,1,1,1,1,1,0
"Italy","2020-12-07",18887,1,1,1,1,1,0
"Italy","2020-12-08",13679,1,1,1,1,1,0
"Italy","2020-12-09",14837,1,1,1,1,1,0
"Italy","2020-12-10",12755,1,1,1,1,1,0
"Italy","2020-12-11",16998,1,1,1,1,1,0
"Italy","2020-12-12",18726,1,1,1,1,1,0
"Italy","2020-12-13",19902,1,1,1,1,1,0
"Italy","2020-12-14",17937,1,1,1,1,1,0
"Italy","2020-12-15",12025,1,1,1,1,1,0
"Italy","2020-12-16",14839,1,1,1,1,1,0
"Italy","2020-12-17",17568,1,1,1,1,1,0
"Italy","2020-12-18",18233,1,1,1,1,1,0
"Italy","2020-12-19",15401,1,1,1,1,1,0
"Italy","2020-12-20",16305,1,1,1,1,1,0
"Italy","2020-12-21",15102,1,1,1,1,1,0
"Italy","2020-12-22",10869,1,1,1,1,1,0
"Italy","2020-12-23",13316,1,1,1,1,1,0
"Italy","2020-12-24",13908,1,1,1,1,1,0
"Italy","2020-12-25",18039,1,1,1,1,1,0
"Italy","2020-12-26",19037,1,1,1,1,1,0
"Italy","2020-12-27",10405,1,1,1,1,1,1
"Italy","2020-12-28",8937,0,1,1,1,1,1
"Italy","2020-12-29",8581,0,1,1,1,1,1
"Italy","2020-12-30",11210,0,1,1,1,1,1
"Italy","2020-12-31",16202,1,1,1,1,1,1
